graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,beta_3,gamma_1,gamma_2,gamma_3
719.0,12.0,6.999999999999999,11.26377463988567,0.7202287428503471,3.0,-0.17904366116788537,-0.17291797492272384,-0.09514343739409942,-0.12530837767673889,-0.20317097252244837,-0.2365314530476926
720.0,12.0,7.499999999999999,11.482842671906385,0.8589096606014518,3.0,-0.1484717303844285,-0.15211240485701902,-0.09216724053830795,-0.0991818994930205,-0.1964920311031039,-0.19129395078108102
721.0,12.0,6.999999999999999,11.184565932587468,0.8001860311209413,3.0,-0.17406256417413368,-0.16158778849218552,-0.09894326757717047,-0.1262024329767469,-0.20417891755944725,-0.23350841608142814
722.0,12.0,7.499999999999999,11.35360384712367,0.8392128431703905,3.0,-0.21600864475527404,0.10966021017504969,0.24562519924258236,0.12081531910735788,0.21991137172887407,0.9325383836322301
723.0,12.0,7.499999999999999,11.049070559054428,0.5915470828661966,3.0,-0.1604242439944823,-0.15290443089808395,-0.08657996204521079,-0.11248453149387325,-0.21044207908929,-0.2265959438763509
724.0,12.0,7.999999999999999,11.299427707725853,0.7460681170678334,3.0,-0.13324970294225894,-0.13492372509603806,-0.0910470044080444,-0.10089762044616182,-0.20602390089257325,-0.19706595761737974
725.0,12.0,7.999999999999999,11.601698428541168,0.9081946043010599,3.0,-0.21805206129323332,0.11626648310013915,0.23752866994269134,0.11395082182160203,0.20686387478670218,0.9339639908589686
726.0,12.0,8.499999999999998,11.340199916940021,0.7069345482894939,3.0,-0.11730916206488977,-0.11802538133474368,-0.09130910963320302,-0.09545982250239786,-0.20471210324151792,-0.19472181201640795
727.0,12.0,8.999999999999998,11.639439628826194,0.8849688813646704,3.0,-0.19465256704788714,0.12714066345052316,0.24584733100580103,-0.45244956191934527,-0.26083658743171256,0.3566963970953412
728.0,7.0,4.499999999999999,6.573959512140548,0.6800299190812953,3.0,-0.15837692795387964,-0.11806359426080762,-0.0738148607108701,-0.17309645991612438,-0.3243293457269261,-0.3575491401437641
729.0,7.0,4.999999999999999,6.847159995708148,0.8932662291326618,3.0,-0.12749820086203303,0.17790291772324943,-0.23740927086098862,-0.15060642757652262,-0.4344890672811087,0.0570890038056949
730.0,8.0,4.999999999999999,7.249834374035575,0.5159459248427085,3.0,-0.14773074300225655,-0.10730342169391334,-0.07840931670356346,-0.17047809401301728,-0.3149289367291158,-0.3288083883225635
731.0,8.0,5.499999999999999,7.461309243250897,0.5712518931963924,3.0,-0.1568092186294271,-0.07614799268883922,-0.061193801880686585,-0.14273495830680427,-0.2969734044342999,-0.46570250159721066
732.0,8.0,5.999999999999999,7.952115588687239,0.9702026887164943,3.0,-0.11321910236909305,-0.043184756621516315,-0.04556554280762984,-0.10344543809032047,-0.25911162519995884,-0.35944038700116204
733.0,8.0,5.499999999999999,7.458288663094645,0.5346623801821699,3.0,-0.1293150238805319,0.19206531342183714,0.22673374482663544,-0.12126746845159075,-0.3122127230061308,0.04974590895715348
734.0,8.0,5.999999999999999,7.801916444218624,0.8610713942234517,3.0,-0.09439241665460774,-0.09258447636476706,0.0769739324686517,-0.24176716690613637,-0.3739046882398169,-0.8752795516376648
735.0,8.0,5.999999999999999,7.78555521028519,0.8839286886749054,3.0,-0.08630095213812339,-0.09447095095369722,-0.2350348398583757,0.41075445183678505,0.979020403928231,-0.262546363207796
736.0,8.0,6.499999999999999,7.993960316621719,0.998219723613829,3.0,-0.1851903914489565,-0.04060807119226374,0.06233739348603774,-0.09817092387936859,-0.17431224936961665,0.2672051507212856
737.0,8.0,4.999999999999999,7.251293117441137,0.33874259547626995,3.0,-0.16863172420258504,-0.09058003873321684,-0.05586951804412667,-0.13248567920984877,-0.3080921626200218,-0.4040007350135034
738.0,8.0,5.499999999999999,7.769115170806629,0.8248887976740398,3.0,-0.14304051323018835,-0.07254294382083448,-0.04727847721566883,-0.11965171188445568,-0.2893726795191471,-0.37390012907286946
739.0,8.0,5.499999999999999,7.330459161540857,0.3996968381405892,3.0,-0.13712069144161404,0.1670380915819698,-0.23839256677646034,-0.11968600271865489,-0.3466149417910207,0.050419696243081874
740.0,8.0,5.499999999999999,7.581354749885334,0.6391213668247121,3.0,-0.14778761479616492,-0.09188476680886701,-0.05611903180719363,-0.12393412784879144,-0.24156702735975605,-0.2940241570228239
741.0,8.0,5.499999999999999,7.71180622931594,0.7697111216966335,3.0,-0.13431554641434337,-0.08102234563410185,-0.05854070828879192,-0.12640667641320985,-0.26563242451338714,-0.3244926567464457
742.0,9.0,5.499999999999999,8.123904147584595,0.5044278580958373,3.0,-0.15990583405843434,-0.1242689276716859,-0.07819382202538654,-0.14272323950206386,-0.26314304714209696,-0.2838498704592802
743.0,9.0,5.999999999999999,8.051612749926141,0.2462961659822992,3.0,-0.1368021017001258,-0.0800115347609007,-0.05277075104354379,-0.10846186577901763,-0.24656021487838467,-0.3146737243484645
744.0,9.0,5.999999999999999,8.276564175628891,0.459112455711312,3.0,-0.13889190835449255,-0.08298632135646852,-0.053596330259235714,-0.11117827019644105,-0.2565968081830506,-0.3150083233003143
745.0,9.0,6.499999999999999,8.58770841421358,0.6312978353230954,3.0,-0.12083791715765589,-0.062222153658856263,-0.050615411810393175,-0.10841296894790453,-0.24495923219586088,-0.32199826189181935
746.0,8.0,5.499999999999999,7.8869375161401285,0.9547444794986293,3.0,-0.14018987039809888,0.17243702509911651,0.23564938861579296,-0.11172819066294279,-0.30649997173261545,0.05714704497411055
747.0,8.0,5.499999999999999,7.647947343203144,0.6956807071194248,3.0,-0.14430281544217777,-0.08791443192722669,-0.05177385725970847,-0.11123528416708542,-0.21812120074526856,-0.28953362297371477
748.0,9.0,5.999999999999999,8.364500239949638,0.5661995010952592,3.0,-0.1338041638633326,0.18231374745326082,0.225722733893191,-0.11897041330210573,-0.29552904863980994,0.05638850670032053
749.0,9.0,5.999999999999999,8.25034782130762,0.4246799663827512,3.0,-0.13995252192582627,-0.0929755351918375,-0.05837867318286538,-0.11397297728373657,-0.24101068433166592,-0.2804106152421528
750.0,9.0,5.499999999999999,7.830739721178046,0.47102074343224526,3.0,-0.138958832673564,-0.09938225904469694,-0.07618077360051864,-0.13174099254598054,-0.21885085505465526,-0.27423231948277554
751.0,9.0,5.999999999999999,8.090461474119532,0.2568462795815765,3.0,-0.12621766174778928,-0.07913417294799137,-0.05777357843675901,-0.10900642388783212,-0.23489102842303708,-0.3060728646079379
752.0,9.0,5.999999999999999,8.183976983761685,0.4322013875063273,3.0,-0.14216560022854685,-0.09564210400966804,-0.06609698408562285,-0.12298558356503068,-0.22375391927754384,-0.2819542976393962
753.0,9.0,5.999999999999999,8.206563191899988,0.3754222063551592,3.0,-0.1433550637690645,-0.09169142448767972,-0.05525415639618332,-0.11255245657332072,-0.22986682110985945,-0.29226412896511517
754.0,9.0,6.499999999999999,8.499550516876207,0.5605503694969979,3.0,-0.1320504419277749,-0.07704737313170772,-0.050396867921118374,-0.10489656977951552,-0.21213629991730057,-0.28756463053982934
755.0,9.0,6.499999999999999,8.592251780620588,0.6745041005190534,3.0,-0.13070605704814828,0.22326977417833932,0.19174939114408526,-0.12120602981777041,-0.2722746358904139,0.0501203197461734
756.0,9.0,6.499999999999999,8.422409199962638,0.5563343361095152,3.0,-0.11747978391192165,-0.07421865837695094,-0.05819511763813129,-0.10153140399154822,-0.2579861436999247,-0.34892699129913596
757.0,9.0,6.499999999999999,8.675350695193119,0.7520258732133572,3.0,-0.1409655827960633,-0.08778531093686481,-0.05563025083928216,-0.10531980596658479,-0.2036459409466796,-0.24828003663204126
758.0,9.0,6.999999999999999,8.794269801316872,0.833133487420818,3.0,-0.12754344818944244,-0.07130122871696143,-0.04623340405393504,-0.09570847782790891,-0.1899923136242557,-0.2826514726191492
759.0,9.0,6.499999999999999,8.679303121304649,0.7664482590415573,3.0,-0.14395931544206123,-0.2429459603801215,0.05376019920379099,0.1970741747101943,-0.04900200848707426,0.4403872499294463
760.0,9.0,6.499999999999999,8.555486446795614,0.6586104340844899,3.0,-0.12427025237944157,-0.0766120492281179,-0.05530845480958003,-0.10229207759161141,-0.23476033511182287,-0.30914589214865956
761.0,10.0,6.499999999999999,8.738058182704869,0.445215060894612,3.0,-0.1451973243400422,-0.11177305677559614,-0.07609452421221972,-0.1319399342917835,-0.23702224006831624,-0.277312398443494
762.0,10.0,6.499999999999999,8.938161236272496,0.35813035292554274,3.0,-0.14622949370002444,-0.10051224725499387,-0.06218990803353523,-0.11383330893678237,-0.23047516591493017,-0.26743164667250785
763.0,10.0,6.999999999999999,9.056692073020248,0.2082348471921072,3.0,-0.12006365679021873,-0.06687113036930709,-0.04962057402246458,-0.09965235426010925,-0.22733282043194455,-0.30932270231563924
764.0,10.0,6.999999999999999,9.442709039886799,0.6413890461334087,3.0,-0.13728260286638427,-0.09612357330062815,-0.06255131057195486,-0.10782666158241327,-0.21376560462405292,-0.22917942279564438
765.0,10.0,7.499999999999999,9.356781184364891,0.41335733646214845,3.0,-0.12182343552431885,-0.06648635163344153,-0.04503251401934939,-0.09724128285875445,-0.19698892372717206,-0.28540560541825827
766.0,9.0,5.999999999999999,8.363932030073178,0.4852305943444961,3.0,-0.14525040845025664,-0.0874640144641244,-0.05470070640745156,-0.12147828353942426,-0.2594385181126106,-0.31496520577237513
767.0,8.0,5.999999999999999,7.9714169231691026,0.9898860657680503,3.0,-0.19480666373892128,-0.051216905838945156,0.07189890652243573,-0.12563413232328524,-0.2067513128329985,0.31180543784472303
768.0,9.0,5.999999999999999,8.418922914951144,0.50988944576725,3.0,-0.15511623679731326,-0.10317888133232081,-0.053230610916976874,-0.1144137752107354,-0.22763489566271042,-0.2798484156774095
769.0,9.0,5.999999999999999,8.37229468547497,0.4682401667637326,3.0,-0.1430634043315913,-0.08859405211745114,-0.05193242766729402,-0.11776412759828828,-0.24789576891372617,-0.31620725539313005
770.0,9.0,6.499999999999999,8.737178581158096,0.8135637638787119,3.0,-0.13700106162690448,-0.08071627540431937,-0.04573149201993865,-0.1071254531965991,-0.23961102490493386,-0.30848421398738535
771.0,9.0,5.999999999999999,8.272385052290028,0.3759754714583335,3.0,-0.13993159482390682,-0.09026689764105848,-0.0563202028740462,-0.11671906692240959,-0.21359827238369622,-0.28801709632728406
772.0,9.0,6.499999999999999,8.716043357532351,0.7759141533120609,3.0,-0.1420962847004487,-0.08786934966259713,-0.052315079359714196,-0.10057485284276872,-0.2001719369653396,-0.26237013019804845
773.0,10.0,5.999999999999999,9.043432838040005,0.5100128943115854,3.0,-0.16256115743533872,-0.131835274979564,-0.0769630527165548,-0.12916927810466375,-0.23119142269999818,-0.27358266668850845
774.0,10.0,6.499999999999999,9.000081078540376,0.3272577892973823,3.0,-0.14285536293053094,-0.10063096535175435,-0.06306554645512046,-0.11499665433955512,-0.22537801891610942,-0.28467833215293453
775.0,10.0,6.999999999999999,9.08717241480156,0.20414990157858104,3.0,-0.13452663080356017,-0.07766784359435283,-0.045080703863100355,-0.1006748600286359,-0.20623452157305597,-0.2849819019062962
776.0,10.0,6.999999999999999,9.315734872512971,0.5094181404434712,3.0,-0.1254564654279321,-0.0804905130197604,-0.05840445152678656,-0.09451601578203332,-0.24499173628245544,-0.30723798343721453
777.0,10.0,6.999999999999999,9.539606772918317,0.6885241041258849,3.0,-0.1342134132619069,-0.0948959137938193,-0.0637941147725686,-0.10453737108692812,-0.21141510402579075,-0.24770666383809095
778.0,10.0,7.499999999999999,9.638119385348903,0.7475258808625367,3.0,-0.11962183589691172,-0.07781646434286085,-0.05712989779798869,-0.09883822073218648,-0.20891288888565215,-0.28083663238640066
779.0,9.0,5.999999999999999,8.668072702979144,0.7533710222469547,3.0,-0.13997653710823987,-0.09434921995124447,-0.06122671662458116,-0.1223845434465564,-0.24732727560189893,-0.29401477635560774
780.0,8.0,5.999999999999999,7.971213579451477,0.9894956422649412,3.0,-0.1541569645487187,-0.08676658355614054,-0.041094499834771654,-0.09564826974188226,-0.20347458562477,-0.25394955477047826
781.0,9.0,5.999999999999999,8.582255055110075,0.7030588284427224,3.0,-0.1549841055242074,-0.11107831040647471,-0.06455691247176248,-0.12158884714806818,-0.23288026939261797,-0.26507522579286796
782.0,9.0,5.999999999999999,8.261401897206913,0.39785272712152553,3.0,-0.1453253982458162,-0.09385837118598665,-0.05916309350105161,-0.11802357411741207,-0.22790482775480814,-0.2757464210691368
783.0,9.0,6.499999999999999,8.654866189844537,0.7147057095649952,3.0,-0.14320200450638404,-0.08679080390126379,-0.052070451480594325,-0.10370888648985739,-0.21616371015118602,-0.2692428862917229
784.0,10.0,5.999999999999999,9.065137185830329,0.5063048530165308,3.0,-0.16483202839431169,-0.13467630298867053,-0.07947629025166969,-0.12996638079417205,-0.2354404243812878,-0.26440404412156693
785.0,10.0,6.499999999999999,9.024961439813778,0.3083065493027246,3.0,-0.1423916048649444,-0.09808944231679953,-0.06263295943369175,-0.11215615329366957,-0.23044997570133713,-0.2738939425935623
786.0,10.0,6.999999999999999,9.301683167305853,0.4369182221815331,3.0,-0.13057911586068105,-0.07912418421034613,-0.05741443534921602,-0.1078534248082639,-0.2199846846901124,-0.27700977326680765
787.0,10.0,6.999999999999999,9.366043810327243,0.5110023353148241,3.0,-0.13690885780725945,-0.08906623931618907,-0.05540256765708579,-0.09882024113135261,-0.2168842763787839,-0.2585812212011564
788.0,10.0,7.499999999999999,9.721022932761834,0.8349624425065687,3.0,-0.2221768647149365,0.12158812659832982,-0.24400687088485765,0.13587552464611108,0.20782490590915348,0.9389905514748215
789.0,10.0,6.999999999999999,9.307376451496983,0.5253563116954703,3.0,-0.12727225631376313,-0.09053145260035203,-0.06897516283694705,-0.10388163267653126,-0.18676982345737092,-0.24322306115485157
790.0,10.0,6.999999999999999,9.141580973796273,0.4002415943552524,3.0,-0.13356372447727308,-0.08991300580234689,-0.06020772060181604,-0.1066445819005019,-0.2355486723188394,-0.28875433424171576
791.0,10.0,6.999999999999999,9.449732400221322,0.6188447512740536,3.0,-0.21967348513428137,0.12165128051704392,0.23605034674452524,0.13109016548778096,0.20809348639514758,0.9452396402249187
792.0,10.0,6.999999999999999,9.17539587393599,0.33249312783796625,3.0,-0.14079527823193702,-0.08767271769781991,-0.05304453814211091,-0.09960913276280137,-0.20340337271488051,-0.2534093018760558
793.0,10.0,7.499999999999999,9.426575506075046,0.5299331286214558,3.0,-0.13199217380713268,-0.07877404977826079,-0.05106082851311184,-0.09794899974245315,-0.19905206144507354,-0.27178336529757935
794.0,10.0,6.499999999999999,9.070132162960753,0.3329179256712447,3.0,-0.15454618862354286,-0.10574808508526162,-0.06126725897821465,-0.12037739290770584,-0.23103054004175475,-0.282950816864655
795.0,10.0,6.499999999999999,9.076210795308944,0.6191211513833415,3.0,-0.1510148087607131,-0.11414650215385198,-0.07447050408703583,-0.12699571866020176,-0.21800280594967159,-0.2563935591380095
796.0,11.0,6.999999999999999,9.748662109989386,0.4454837265031606,3.0,-0.15088588745731218,-0.12116214822032546,-0.0757987729932304,-0.11804114616834153,-0.21662881209810028,-0.2541769458364525
797.0,11.0,6.999999999999999,9.814212310144809,0.47310624959778586,3.0,-0.15412432032525827,-0.11987227600992593,-0.07227454025777064,-0.11710394743737645,-0.21683053186552262,-0.2583027483856575
798.0,11.0,7.499999999999999,9.856407616961178,0.30032796594195654,3.0,-0.13232024334664502,-0.08764331941153934,-0.06037375219008338,-0.1034364141640905,-0.20549558284854486,-0.25441528666038815
799.0,11.0,7.999999999999999,10.010616168166342,0.19896894378448363,3.0,-0.12224362590811506,-0.07306121541875721,-0.05230057239294357,-0.09888116551015852,-0.19808359436736142,-0.27042993422115313
800.0,11.0,7.499999999999999,9.972938292568564,0.24115709757364778,3.0,-0.13391612726836677,-0.09290494480277693,-0.060809807158537885,-0.09802377338485158,-0.20283852824895518,-0.22895599754137233
801.0,12.0,7.499999999999999,10.71174126202352,0.6501870337366289,3.0,-0.163429315880311,-0.14510632320146416,-0.09060027600520827,-0.12390308011016364,-0.20741162700032073,-0.25089201296638564
802.0,12.0,7.999999999999999,10.553207763467768,0.40621120978775643,3.0,-0.13189549817574994,-0.09745336852626599,-0.06859907173475639,-0.10095973821576726,-0.19244195624079566,-0.22554463292231983
803.0,12.0,8.499999999999998,10.700921053139876,0.5553041103009928,3.0,-0.08334862582467137,-0.23109301328920712,0.2233416324932239,-0.38071696450376374,-0.31244512352831266,0.48694096634275896
804.0,10.0,7.499999999999999,9.428474059453425,0.6168287147477026,3.0,-0.14329631444254698,-0.07617385158057365,0.06418079644504358,-0.17662790525427455,-0.2572995521792179,0.5084432365313729
805.0,10.0,7.999999999999999,9.894881573049844,0.9360655076569088,3.0,-0.1303382671734643,-0.0636230408401762,0.06950405075616505,-0.18981394757506506,-0.25507261228857026,0.5124552217507198
806.0,11.0,7.499999999999999,9.783679720187921,0.5006168169656857,3.0,-0.12757454145684718,-0.1174585839808232,-0.08567540953045451,-0.13274817516395526,-0.27372666050718775,-0.27094976305782903
807.0,11.0,7.499999999999999,9.925905084579703,0.3415064436531762,3.0,-0.13279904831145867,-0.09813371906896384,-0.06816167083166433,-0.09996074995086959,-0.2088661252876536,-0.24275494490565772
808.0,11.0,7.999999999999999,9.931613744137316,0.1889048708699556,3.0,-0.12940222000637583,-0.07262004686471087,-0.047005607193785076,-0.08706328627390487,-0.21989705448080155,-0.29562830969411646
809.0,11.0,8.499999999999998,10.361173106275546,0.48394605341409624,3.0,-0.142860070350997,-0.06710060343708651,0.06209095518340077,-0.16753486014169522,-0.24153871534688695,0.4842689496029001
810.0,11.0,7.999999999999999,10.145979653903458,0.3591404833625423,3.0,-0.12189142771525761,-0.06690467143480389,-0.05287207189948821,-0.08848955027207019,-0.24843291267043305,-0.32360693763219
811.0,11.0,7.499999999999999,9.874709569279595,0.3124622145421616,3.0,-0.13544938361486691,-0.09432985737045994,-0.061117026998245144,-0.09255278488852507,-0.21973018084195536,-0.262610122793198
812.0,11.0,7.499999999999999,10.118522747543311,0.55807253599905,3.0,-0.13114587948818554,-0.10857943962828555,-0.07631105014935034,-0.10307677633112636,-0.2027718582261725,-0.23508589707514854
813.0,11.0,7.499999999999999,10.204741181639092,0.5014987895559029,3.0,-0.13896854876388257,-0.10817411332049012,-0.06865864216237853,-0.10458376949102863,-0.2111789101156827,-0.23797337720664402
814.0,11.0,7.999999999999999,10.262396218245225,0.4830462104507814,3.0,-0.1276180140750006,-0.0873881560573848,-0.05963695084688993,-0.09502532850871803,-0.20242422244289876,-0.25139878036496377
815.0,11.0,8.499999999999998,10.55008112654139,0.6583669326843613,3.0,-0.11548520312617125,-0.0655744717233304,-0.05145835047764971,-0.09063488206118586,-0.2228752603393899,-0.2969275059270703
816.0,12.0,8.999999999999998,11.616422308521937,0.8759390173319445,3.0,-0.23612907471856326,0.11414024374596138,-0.23357667568294757,0.12162471936004088,0.18088878065559325,0.9581527832570441
817.0,10.0,6.999999999999999,9.460998220509607,0.6228080025866067,3.0,-0.14091728020723726,-0.0978706025377811,-0.05922202807269853,-0.10278848162740312,-0.20599834915539442,-0.25643365204357144
818.0,10.0,6.999999999999999,9.723802136672253,0.8513080416876686,3.0,-0.2256428427335387,0.11447459566280976,0.24620715624173073,0.13945814683360797,0.23705513693378352,0.9224663854404763
819.0,10.0,6.499999999999999,9.370069697863988,0.7456983825238972,3.0,-0.16374665665437269,-0.1313550670209644,-0.07283938254810071,-0.12476062139868123,-0.22558837811008445,-0.2642306872274629
820.0,10.0,6.999999999999999,9.336190072356835,0.5001546233797944,3.0,-0.1452345167192789,-0.09510097065553667,-0.05630804915606526,-0.10092036275444292,-0.2064554402316129,-0.25782735601266493
821.0,10.0,6.999999999999999,9.3553826063097,0.44353552342439484,3.0,-0.15223006890109753,-0.0968319329788011,-0.04718089644913469,-0.09971595673300156,-0.21086824374106766,-0.2643108912816834
822.0,10.0,7.499999999999999,9.66383158175511,0.7333836939511782,3.0,-0.13758352481956718,-0.08283350536098258,-0.047993294713719846,-0.09436924284559732,-0.1985674383722528,-0.26252310253980327
823.0,10.0,7.499999999999999,9.999999999999863,0.9999999999999238,3.0,-0.2499999997284091,-0.12505612620478343,-0.1250561260384574,-0.49999999924156563,-0.49999999909875736,0.9999999992736668
824.0,10.0,7.999999999999999,9.953992493461788,0.985442690975555,3.0,-0.14037036207691142,-0.07475374798637127,-0.04166894494461492,-0.07729765390607306,-0.17145533039408634,-0.23826988885686573
825.0,9.0,6.499999999999999,8.826718695797526,0.8640431807433435,3.0,-0.1556508526118213,-0.09576653192061871,-0.04318825327810657,-0.1035568560164111,-0.2135886201095972,-0.2769201147745237
826.0,10.0,6.499999999999999,9.208434551470937,0.33208926184068693,3.0,-0.15114872561986892,-0.10477049514697562,-0.058030501960051335,-0.11585634523479556,-0.2234708679227871,-0.27099269686848915
827.0,10.0,6.499999999999999,9.561103866350557,0.6806512409058317,3.0,-0.1638487823801896,-0.12701248456540312,-0.066679924006062,-0.11920625164854354,-0.22039328979843206,-0.2590512166053053
828.0,10.0,6.999999999999999,9.642795500701961,0.7534319837626954,3.0,-0.15143549532340062,-0.10549116840494809,-0.05702228920635735,-0.10790116320508583,-0.21523170821977278,-0.25899897785275056
829.0,10.0,7.499999999999999,9.907944504529066,0.969481889198226,3.0,-0.14278738710569774,-0.08809730221243556,-0.052483369120694116,-0.09329063664215674,-0.19531461366202182,-0.24132493536293148
830.0,10.0,7.499999999999999,9.606660017335708,0.7092325768374268,3.0,-0.1650061826838588,-0.0570521940874012,0.05840614463906785,-0.1291941025673633,-0.22266865961444043,0.36135848709238155
831.0,10.0,7.499999999999999,9.818079740339838,0.889297089498918,3.0,-0.16644212678698478,-0.06739875653128494,0.05576103676740152,-0.12823275307176107,-0.2305225379682479,0.3808872094018171
832.0,11.0,7.999999999999999,10.223295094338475,0.39864259644582767,3.0,-0.12235672827032064,-0.07659321231960041,-0.05487367025977778,-0.0907175081239439,-0.20951617237599945,-0.26450538801498685
833.0,10.0,6.999999999999999,9.83613683579092,0.9373193440897817,3.0,-0.1592694341803133,-0.11581488668541633,-0.06330826671904143,-0.11370648693272632,-0.2149304985306865,-0.2583246232432112
834.0,11.0,7.499999999999999,9.993243661863353,0.29945945774661925,3.0,-0.13589421328839715,-0.09510944217694561,-0.05940772040448539,-0.09590542617967503,-0.2091378849050503,-0.24645669187904543
835.0,11.0,7.499999999999999,10.182115165651432,0.4722943083514263,3.0,-0.1490133420875974,-0.1108147193880521,-0.06220739729332033,-0.10297817159255965,-0.2103916895465393,-0.24566840527245848
836.0,11.0,7.999999999999999,10.418096905165324,0.5853383998876508,3.0,-0.1317300394947032,-0.08996047806762729,-0.059982734330406,-0.0960454582611189,-0.19749268763414068,-0.23724998073840597
837.0,11.0,8.499999999999998,10.615819952896898,0.6957403504880394,3.0,-0.12587563496466384,-0.076798608103285,-0.053188176853137564,-0.08966529553738868,-0.18494487743541488,-0.24319355400768358
838.0,11.0,7.999999999999999,10.47546875513203,0.598133662280417,3.0,-0.1279611040527523,-0.08813406520557396,-0.0581517438717978,-0.08829747588342735,-0.1972991093013231,-0.2229732509219737
839.0,12.0,7.999999999999999,10.754268565332703,0.41136168400570605,3.0,-0.1400871707717929,-0.11463233551575665,-0.07109443899622772,-0.09516109952503621,-0.20641135872890598,-0.22725279574618404
840.0,12.0,8.499999999999998,10.924919036820793,0.2604028592733194,3.0,-0.11843162773897394,-0.08507342984450575,-0.06552546364357896,-0.09107251276523522,-0.198932603858481,-0.23177905066026006
841.0,12.0,8.999999999999998,10.97834823367334,0.17801579251009075,3.0,-0.11953183967006312,-0.06939449476628484,-0.05091650221030071,-0.0899674963590589,-0.18613678526551686,-0.2562316614914333
842.0,12.0,9.499999999999998,11.488627453417058,0.8214373835330762,3.0,-0.19399759169754138,-0.09428993307390475,-0.24763742460147645,0.5242321512306606,0.7642255011843254,-0.3730900925133922
843.0,12.0,8.499999999999998,11.049510994143471,0.5504921556635015,3.0,-0.1252983031031542,-0.10622910122772188,-0.074748259431078,-0.09498464712742286,-0.20577467363196356,-0.22105671949565986
844.0,12.0,7.999999999999999,10.938163916077452,0.5489506279557659,3.0,-0.13430072579622265,-0.12646058250847142,-0.08640428680782,-0.10947536353036505,-0.22909886633553392,-0.22799393923599987
845.0,11.0,7.999999999999999,10.409288093679574,0.6216675232980361,3.0,-0.1275541852481363,-0.09903933579747941,-0.07279254033770427,-0.09654214919897273,-0.2043450237878852,-0.22186153887527316
846.0,11.0,7.999999999999999,10.47470212714939,0.6580942610588127,3.0,-0.1225006855784982,-0.08818898215670543,-0.06490875268855205,-0.09059183889411283,-0.20497136281670986,-0.23096160760351608
847.0,12.0,8.499999999999998,10.8465881021916,0.29708656078480067,3.0,-0.12126613815218885,-0.0941687832918752,-0.06987599510202702,-0.09308280113419323,-0.20964724946013294,-0.23549394631429726
848.0,12.0,8.999999999999998,11.240904086218043,0.46935382825299565,3.0,-0.11388811097339423,-0.08024776923945923,-0.06441201762089697,-0.0911827529914187,-0.19325399805679833,-0.2345587126620484
849.0,12.0,8.499999999999998,11.11078283256363,0.30975315420526905,3.0,-0.15906069516910237,-0.08693729529983835,0.06468674767900605,-0.13787185338726926,-0.22388854104912684,0.44201847606449507
850.0,12.0,8.999999999999998,11.768368338299766,0.9014774210096019,3.0,-0.09648890325971973,0.1072502566595792,-0.07942973144422961,-0.11950390339546499,0.7569983720532001,0.7761564241170138
851.0,12.0,9.499999999999998,11.894747732638649,0.9595261518298422,3.0,-0.23108831874498806,0.12425147311859448,-0.2419480024956307,0.12393206607499538,0.1624840842018801,0.9517413093252108
852.0,12.0,9.999999999999998,11.860355130471623,0.9416047302041215,3.0,-0.12728439737612512,0.12882994633094497,-0.19101825598780203,-0.5562311056293444,-0.6954978661211685,0.5714445086008135
853.0,12.0,10.499999999999998,11.99999999999999,0.9999999999999792,3.0,-0.2290571061254418,-0.19959204063867345,-0.15786173043015744,-0.23159516319998436,-0.2635213024617165,-0.3629992164547738
