graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,gamma_1,gamma_2
5781.0,11.0,7.5,9.737535878040852,0.2369835988172614,2.0,-0.12115597306888765,-0.06963397125652027,-0.12000197322193193,-0.28202714751206187
5782.0,10.0,6.5,9.065362809010912,0.5927698367588135,2.0,-0.1520287474490925,-0.08629809918212503,-0.13472111100009762,-0.25520840034575304
5783.0,10.0,7.0,9.215761814510062,0.387014263008382,2.0,-0.13302724999002377,-0.06927533483497542,-0.11535104902303289,-0.25315317579638935
5784.0,11.0,7.0,9.38573518927633,0.2773824138746106,2.0,-0.14392761517332223,-0.08295568657415088,-0.13254748658490975,-0.26572234149091956
5785.0,11.0,7.0,9.824227669048238,0.5064688627856815,2.0,-0.15336361544982496,-0.09618117521548229,-0.13837848926011606,-0.24396251479170655
5786.0,11.0,7.5,9.815252551528562,0.35163009483197466,2.0,-0.13402472293698656,-0.0755496468101174,-0.11962237937283718,-0.25824233872383995
5787.0,11.0,7.0,9.541688443464613,0.2698644647302353,2.0,-0.14652267998762492,-0.08654732232297965,-0.13503694356446833,-0.2585299905298018
5788.0,11.0,7.0,9.519450100986148,0.2579777664270353,2.0,-0.14260806644326957,-0.08293049524264386,-0.1282846596313147,-0.25704344596413586
5789.0,11.0,7.5,9.74579322944132,0.17764318628818604,2.0,-0.12822896823146684,-0.06902773410594001,-0.1145350610410817,-0.2582702042420325
5790.0,12.0,7.0,10.089389788817252,0.29409122732117376,2.0,-0.15791282650218044,-0.10197687425445343,-0.14353698868278741,-0.24037859326011307
5791.0,12.0,7.5,10.036709322480814,0.2186084899091461,2.0,-0.14008053435513967,-0.08444453975306038,-0.12995273024043613,-0.2575437098374728
5792.0,12.0,7.5,10.252037766619194,0.20457067685663208,2.0,-0.14240350916626218,-0.09083130862831135,-0.1339169292071199,-0.24819618864313991
5793.0,12.0,8.0,10.340785026324383,0.1539166024587375,2.0,-0.12669557884801336,-0.07346392824187221,-0.12028574739139528,-0.2669694440815513
5794.0,11.0,8.0,10.312866382176711,0.5738224101945492,2.0,-0.12535167554361448,-0.0716596552585254,-0.11602980570152288,-0.2608767925451381
5795.0,12.0,8.0,10.341954510122413,0.14741869915479583,2.0,-0.1271146740646503,-0.07390859631417028,-0.118895451512164,-0.2629897443935223
5796.0,11.0,8.0,10.13202129170958,0.4167212139326167,2.0,-0.11521470819949992,-0.06507029420894708,-0.11289661285088537,-0.2843536999850006
5797.0,12.0,8.0,10.257435126711151,0.25248827736729956,2.0,-0.13179020498749294,-0.07527515181304904,-0.11474518239565139,-0.2554164875133528
5798.0,11.0,8.0,10.199647567593171,0.5017153912069431,2.0,-0.12403521282552343,-0.06851871125408832,-0.11015615854380975,-0.25987326282284673
5799.0,12.0,7.5,10.265922465824891,0.19353092454493592,2.0,-0.14460310958397424,-0.08704394948776643,-0.12775071030890725,-0.23799022763299535
5800.0,12.0,8.0,10.426554987000502,0.14170984278476978,2.0,-0.13231636673563618,-0.07690218237452308,-0.11731024178625143,-0.24722620343551016
5801.0,12.0,8.0,10.696200000714121,0.35721546746531063,2.0,-0.14018470462845434,-0.08959895125955558,-0.12654535618262533,-0.23509443202071928
5802.0,12.0,8.5,10.748159164806705,0.26391412894514726,2.0,-0.12242104374965589,-0.06985762227103907,-0.11179203055210925,-0.2620766737729239
5803.0,11.0,7.0,9.337073526563328,0.1499764713320748,2.0,-0.13811989645230618,-0.08269764623746576,-0.12325434483995604,-0.25935095897338284
5804.0,11.0,7.0,9.805585632199781,0.2554629655454368,2.0,-0.14584230254255826,-0.08928281215252538,-0.12581056287447084,-0.24303046805326473
5805.0,11.0,7.5,10.154726546349242,0.6319837697407833,2.0,-0.1447826122256856,-0.09154421580772894,-0.12548299024149254,-0.24207658673465102
5806.0,11.0,6.5,8.981376344662143,0.25328648047915137,2.0,-0.14840059509720602,-0.09361877477107562,-0.1430125831891207,-0.257800240611275
5807.0,11.0,7.0,9.450113493478193,0.26716620324584245,2.0,-0.14191167277394415,-0.08496858194939008,-0.131323462851501,-0.2561853283615878
5808.0,11.0,7.5,9.78915788102075,0.443415211226408,2.0,-0.13295803181748925,-0.07813914048119856,-0.11661680946137803,-0.2556280227932689
5809.0,11.0,7.0,9.724628029883165,0.25548787268903295,2.0,-0.14776892766056732,-0.08891969565910479,-0.1337667988649637,-0.24798959662564485
5810.0,11.0,7.5,9.995024244844878,0.4931263744475651,2.0,-0.14124284395341255,-0.0841164029581651,-0.12552909855798933,-0.24622977453426617
5811.0,12.0,7.0,9.835325555860344,0.3189134639565821,2.0,-0.0980157333712822,-0.2397833560780354,-0.2179964763334258,-0.8796188403793
5812.0,12.0,7.0,9.877577253969015,0.29811931558118593,2.0,-0.15515772911963818,-0.10290016180893082,-0.13888085680887455,-0.23852318999526967
5813.0,12.0,7.5,9.85130434931008,0.21065103460362555,2.0,-0.13866395520931685,-0.08431893219184254,-0.12305130819842619,-0.2518077165202576
5814.0,12.0,7.0,10.205602901603392,0.4837128390298452,2.0,-0.1659625011921266,-0.10871203950767672,-0.14125994702706887,-0.23143408963508774
5815.0,12.0,7.5,10.101131654548741,0.36049876150467763,2.0,-0.15115397590200422,-0.09247838234652098,-0.1286705669460912,-0.24231068987318
5816.0,12.0,7.5,10.31354685943953,0.3443333035181362,2.0,-0.14906239013234954,-0.09566722073420299,-0.13227416241575948,-0.2373411343597242
5817.0,12.0,8.0,10.4203515449988,0.25331980803565335,2.0,-0.1386699184165344,-0.08371013907165523,-0.12070700346352971,-0.24718943652930644
5818.0,12.0,8.0,10.080286082730467,0.12703561635139207,2.0,-0.12112244021321426,-0.06741354697264701,-0.10635844522817015,-0.2667697432566996
5819.0,12.0,8.0,10.545532379386431,0.2243863780214013,2.0,-0.14043980257555427,-0.08714664949222121,-0.12109205526833755,-0.23498929905856158
5820.0,12.0,8.5,10.613103621130202,0.15159245414809341,2.0,-0.12168594020706144,-0.0648203283978828,-0.09993146891183326,-0.2521871805691627
5821.0,12.0,7.5,10.395162596076574,0.21095176353946526,2.0,-0.1458519510751983,-0.09208576053347749,-0.12774871428145096,-0.23703442476671358
5822.0,12.0,8.0,10.515812981822103,0.15551791427949643,2.0,-0.1369289409878529,-0.0832241416613668,-0.12076553082127396,-0.24654275836978742
5823.0,12.0,7.5,10.162142529888193,0.33555750878412083,2.0,-0.14899913275685875,-0.08965211778294827,-0.12530064933567536,-0.23626302494447282
5824.0,12.0,8.0,10.277396241119343,0.2302014697248611,2.0,-0.13132486108816485,-0.07239843604452305,-0.10770821515910295,-0.24335670831115147
5825.0,13.0,7.5,10.87179309621993,0.3663550338845597,2.0,-0.16204612469040067,-0.110661320183012,-0.13976486235875035,-0.2211317692071243
5826.0,13.0,8.0,10.633905878810925,0.28999522671048494,2.0,-0.1504452903955749,-0.09424948744776827,-0.1285799952670594,-0.23656943526531493
5827.0,13.0,8.0,10.92191872638962,0.259109898984965,2.0,-0.1480769975572655,-0.09723681186764158,-0.1302824030030046,-0.2270304112446738
5828.0,13.0,8.5,10.88940528910257,0.19487975763543808,2.0,-0.13321360335118676,-0.07864510155049755,-0.11545901435648137,-0.24597623104390387
5829.0,13.0,8.5,11.29816900542281,0.15933823760554097,2.0,-0.14449936517920178,-0.09803396408256852,-0.1278732494657407,-0.21969311916787518
5830.0,13.0,9.0,11.179085496447122,0.11907958914051042,2.0,-0.12297139604851728,-0.06773301772162091,-0.10309233886155923,-0.2511523861229039
5831.0,11.0,7.5,9.860659898426118,0.3829600800697669,2.0,-0.1328179284532302,-0.07883826110328845,-0.12362995773038583,-0.2545159843323823
5832.0,11.0,7.5,10.025908794938939,0.44060495462102045,2.0,-0.13877236228853004,-0.08534443415424184,-0.12706793963000207,-0.23799715821946435
5833.0,12.0,8.0,10.414674106403286,0.16153848612731786,2.0,-0.1323185639504455,-0.08115668585948388,-0.12021658673593473,-0.24672198985336918
5834.0,13.0,7.5,10.71073155144536,0.3604342224302218,2.0,-0.1657624989367871,-0.11057635389373262,-0.13488177230075676,-0.21886976937542219
5835.0,13.0,8.0,10.640080081094887,0.27342536466357115,2.0,-0.14847347431225244,-0.09298579075358514,-0.1241775810321979,-0.23006202512092006
5836.0,13.0,8.5,10.864777397841113,0.21869344730498147,2.0,-0.1331750359998107,-0.0817226034829646,-0.11795741900465638,-0.24610151077353581
5837.0,13.0,8.5,10.772428877051036,0.17715338254261093,2.0,-0.13074991652883833,-0.07502115596234407,-0.10760014069971724,-0.24212264561633237
5838.0,13.0,9.0,10.965873006124117,0.11231535618015653,2.0,-0.11418239328050496,-0.056234011665812274,-0.09006918498203731,-0.2525763733521568
5839.0,13.0,8.0,10.62282579098014,0.2792070559170969,2.0,-0.14842360119283163,-0.09332556520546711,-0.12824685098984326,-0.2321167476479546
5840.0,14.0,8.0,11.595853565877329,0.42972072771265024,2.0,-0.16624484164233586,-0.11495281313629487,-0.13216480363474073,-0.20844490955540196
5841.0,14.0,8.5,11.323605253851861,0.3479091112758377,2.0,-0.15739945812894374,-0.1009586963059148,-0.12493040639762427,-0.21845886526811317
5842.0,14.0,8.5,11.534395259723315,0.34052071451658156,2.0,-0.151507588157867,-0.10207187532225383,-0.12810973400350872,-0.21846202799928974
5843.0,14.0,9.0,11.461622179298972,0.26168131927292004,2.0,-0.14183463053629455,-0.08648252476576217,-0.11710123932002728,-0.22980228169840156
5844.0,14.0,9.5,11.614094490711235,0.15167543680980639,2.0,-0.12107389281422264,-0.06307038952372417,-0.09313271020666973,-0.24278365675919353
5845.0,11.0,6.0,9.16708898582713,0.29448308577263915,2.0,-0.16826071835946113,-0.10064268946450092,-0.14486541471046,-0.2553263004768905
5846.0,10.0,6.0,8.690923902296849,0.18169121989561576,2.0,-0.14904120511011704,-0.08173194540898931,-0.13735520199424942,-0.2605789243023323
5847.0,9.0,5.5,8.422140635541615,0.5802869164718475,2.0,-0.16582426617061552,-0.08778665383746309,-0.14700828144233827,-0.27138876383906696
5848.0,10.0,6.0,8.769550984132794,0.16542611447193611,2.0,-0.15085019046680556,-0.08478975825174098,-0.14165026103858203,-0.26820755051125733
5849.0,10.0,6.5,9.100154220817869,0.35290486153720374,2.0,-0.1389249871356025,-0.07879454908433435,-0.13216483805862572,-0.26399218486237463
5850.0,9.0,6.0,8.49279705129649,0.6645998043376743,2.0,-0.14128889973078834,-0.07649392638818053,-0.13699221768164677,-0.27117050270584064
5851.0,10.0,6.0,8.766856981790351,0.2973252619254366,2.0,-0.1533101036577375,-0.0859529376798163,-0.14451860387222487,-0.2696653220396053
5852.0,10.0,6.0,8.523779543406386,0.17880375556192876,2.0,-0.14247058783022157,-0.07812781972988075,-0.13585411886150933,-0.27168615023862225
5853.0,10.0,6.0,8.533190451284783,0.16962282797446288,2.0,-0.14648872618404002,-0.07957715061984243,-0.13876673552196153,-0.27745308463186313
5854.0,10.0,6.5,8.881109872700112,0.2295293597515795,2.0,-0.1308180443572546,-0.07018289806476197,-0.13122375914241544,-0.2763472950958126
5855.0,11.0,6.5,9.393959044948247,0.19912911367942038,2.0,-0.1553027996560824,-0.09239321741941349,-0.1372206703637079,-0.25411816027238426
5856.0,10.0,6.0,8.897162522917629,0.4304204547926711,2.0,-0.1546952573249867,-0.09243559878753846,-0.14829646401048405,-0.26561720119418347
5857.0,9.0,5.5,8.232627008087078,0.5055280998845917,2.0,-0.15853112414779402,-0.08357340274731138,-0.16321092546957794,-0.29804933152363394
5858.0,9.0,6.0,8.451583773722888,0.6037048496989413,2.0,-0.14094043476534315,-0.07287544969397128,-0.1375489036085528,-0.2806224700708678
5859.0,10.0,6.5,9.085770620997595,0.4110491426887598,2.0,-0.14015156118432262,-0.0787766475621421,-0.13469664422592956,-0.26549426020964595
5860.0,10.0,6.0,8.660148468366604,0.20634292613366007,2.0,-0.15314344474639344,-0.0802599791211769,-0.14869173355621582,-0.28008145575667365
5861.0,10.0,6.5,9.018385428649843,0.3526849888228555,2.0,-0.13892145711753642,-0.07412419238203123,-0.1370523689100532,-0.27363852847213194
5862.0,10.0,7.0,9.427927943886125,0.6241439485247051,2.0,-0.13062451616626372,-0.0709555282428266,-0.125934765850051,-0.26737242635160297
5863.0,10.0,5.5,8.620518984627108,0.22474060049851818,2.0,-0.17602829227471115,-0.09898885526825812,-0.1550961295316141,-0.27399179385951494
5864.0,10.0,6.0,8.5573046397747,0.16302693691370365,2.0,-0.14920247735121261,-0.08110338129903852,-0.1355489054794112,-0.27763510458671575
5865.0,11.0,6.5,9.194943965017478,0.21794771662327408,2.0,-0.1477163509348857,-0.08661450554229674,-0.1350900617774666,-0.26304811091653973
5866.0,10.0,6.0,9.042813647297379,0.4269513491838856,2.0,-0.16589513501548947,-0.0947342435595228,-0.14643664241633098,-0.26133869768032286
5867.0,10.0,6.5,9.10158527951066,0.4138190252158924,2.0,-0.14476388829619205,-0.08066700466417479,-0.13478009795112394,-0.26910500750406774
5868.0,11.0,7.0,9.514928365036962,0.14622044856716243,2.0,-0.1356965495726774,-0.0769606737042558,-0.1268262384746125,-0.26384103782841617
5869.0,11.0,6.5,9.555696667491825,0.21534553319702435,2.0,-0.16184725465576047,-0.09522242547224215,-0.13979396970326793,-0.24833859628500896
5870.0,11.0,7.0,9.698785308029935,0.2958218095597601,2.0,-0.14688009542339148,-0.0853284689503443,-0.13076590800385432,-0.25365835845732293
5871.0,11.0,7.5,9.922043651539987,0.3107074656251412,2.0,-0.12885779548380072,-0.07168431288541102,-0.12359795379846508,-0.2678351422946134
5872.0,11.0,7.0,9.73024628431225,0.281837798620882,2.0,-0.1416054999654396,-0.08988941314232324,-0.12940820888203713,-0.25455945122982043
5873.0,11.0,7.0,9.48814561485499,0.2876901639630728,2.0,-0.13464813687390206,-0.08120938322040634,-0.12775391228473398,-0.2654492643931905
5874.0,12.0,7.0,10.094264948059433,0.2381706089005346,2.0,-0.15810516277170733,-0.1011105238014768,-0.13527088236265541,-0.23403190137173477
5875.0,11.0,7.0,9.553970085553575,0.2603654082924619,2.0,-0.14184455455563566,-0.08331176534851492,-0.12787855973236065,-0.2512400044432076
5876.0,11.0,7.0,9.577130197602077,0.24896814394791422,2.0,-0.14528119160050654,-0.08131010307476855,-0.1303420847877379,-0.2499824836339476
5877.0,11.0,7.5,9.896562878529753,0.3027319086542155,2.0,-0.13387855420044675,-0.07447199052434209,-0.11716933171083255,-0.2492712483520964
5878.0,12.0,7.0,9.809729307632448,0.2760683538903412,2.0,-0.15201257492255926,-0.0968734448961837,-0.13189565985705684,-0.2458040485860735
5879.0,11.0,7.0,9.734078395470373,0.2756892597323992,2.0,-0.1457928330673452,-0.08681077556786013,-0.1310632594166839,-0.250616605665859
5880.0,12.0,7.5,10.138200785016162,0.18554126400342708,2.0,-0.14146407056346338,-0.08784087675440766,-0.1260898952426003,-0.2489762739058528
5881.0,11.0,7.0,10.014981181248201,0.4141793464384919,2.0,-0.15454500092249734,-0.09144212634708801,-0.13253888580177664,-0.23920860658096452
5882.0,12.0,7.5,10.345772743933827,0.16882565210697364,2.0,-0.14903168784450635,-0.09178494146078611,-0.12866283050139316,-0.23576418103614305
5883.0,12.0,8.0,10.532998371837285,0.24415006097119973,2.0,-0.13621796579321954,-0.08224843453839904,-0.12123539698834963,-0.24870328907100864
5884.0,10.0,6.0,8.88725508758457,0.3939824302949487,2.0,-0.1564178411797494,-0.09304495062664131,-0.14376236815711965,-0.25721364147489484
5885.0,10.0,6.0,8.969312118599737,0.2985955413395564,2.0,-0.15870169424025066,-0.09013602202522981,-0.1375223470069033,-0.2528322050360463
5886.0,10.0,6.0,8.66301495171486,0.4269995323065465,2.0,-0.15425796052837049,-0.09012249040314943,-0.13770967774185752,-0.26247214224200566
5887.0,10.0,6.5,8.972479270803653,0.28627027819311907,2.0,-0.13993456134337215,-0.07966694923221401,-0.13018563095245234,-0.26277651975976635
5888.0,10.0,6.5,9.397605185011772,0.6573831426042955,2.0,-0.15532604928219162,-0.09349146170546864,-0.13420070523269625,-0.2451611656997004
5889.0,11.0,6.0,9.254027251784434,0.29413021215900975,2.0,-0.16738252849555105,-0.10390391983436116,-0.14840744385377,-0.25129380695057496
5890.0,10.0,6.0,8.627396287261405,0.3107639940541156,2.0,-0.1488145113252106,-0.08737171754272885,-0.14295704215079744,-0.2664111790894628
5891.0,10.0,6.0,8.782665061946508,0.30612650399519137,2.0,-0.15258922861713392,-0.08636095559675427,-0.14459849071781733,-0.27126425222578077
5892.0,11.0,6.5,9.466101080462309,0.38925708000680886,2.0,-0.1562224766683272,-0.0963135619878711,-0.13959118727040346,-0.2507345898281124
5893.0,10.0,6.0,8.616773458996175,0.15860694892823007,2.0,-0.14717313240360927,-0.0858951884724042,-0.14021566597544774,-0.26349912781190316
5894.0,11.0,6.5,9.426088550178823,0.195013227795093,2.0,-0.1525936444378465,-0.09286406036942979,-0.13554995942020845,-0.24749432666653567
5895.0,10.0,6.0,8.55828350564633,0.15521615961135912,2.0,-0.14728257817844384,-0.08244512752693972,-0.13944047324570114,-0.27168881144245727
5896.0,10.0,6.5,8.946413224435243,0.31043729038884615,2.0,-0.13432469866135718,-0.07660094638966215,-0.13430264855400217,-0.26996836857355544
5897.0,10.0,6.0,8.903326485625872,0.25919593963722815,2.0,-0.16005132334295738,-0.0871824322539759,-0.1403076848573033,-0.26062643733594837
5898.0,10.0,6.5,9.265906165076327,0.48913606472685883,2.0,-0.14790023785877993,-0.08407626305188322,-0.13205381661664858,-0.2544107581584635
5899.0,11.0,7.0,9.761101573990667,0.268852884621013,2.0,-0.1429942573855036,-0.08670706071279619,-0.13134065641214954,-0.25006005069407605
5900.0,10.0,6.0,8.657760250612544,0.1681553297730354,2.0,-0.14492240679391816,-0.08663260569751245,-0.1390225781159662,-0.2611940743202509
5901.0,11.0,6.5,9.242563005941653,0.2202712455753488,2.0,-0.150155519778899,-0.09050648775167051,-0.13637335672444587,-0.2568662059050369
5902.0,10.0,6.5,8.985206476985425,0.32489923561683604,2.0,-0.13323746307539278,-0.07817898730164724,-0.13378619576524037,-0.2685569604404814
5903.0,10.0,6.0,8.663610493034763,0.28409582414862505,2.0,-0.1592336340423373,-0.08574832220684468,-0.14053022080052127,-0.2662069936128313
5904.0,10.0,6.5,9.05413273857958,0.40857676017604627,2.0,-0.14303148752191383,-0.07909383228207008,-0.13278077497314383,-0.26317820946645337
5905.0,11.0,7.0,9.54487630456586,0.2920156717209008,2.0,-0.1392757610695864,-0.08066464398588102,-0.12659084773752297,-0.2573455395586421
5906.0,10.0,6.0,8.660968392149837,0.294784411200283,2.0,-0.15272293041543122,-0.08912947500192998,-0.14018744078980774,-0.26506664072894404
5907.0,10.0,6.5,9.063123732916331,0.40950456218894477,2.0,-0.13944209234262422,-0.08423452840315333,-0.13452508292356805,-0.26268911886874424
5908.0,10.0,6.0,9.044620676564051,0.4552607505308601,2.0,-0.16914677661339594,-0.0981915506393192,-0.14296348845088835,-0.25154300067457985
5909.0,10.0,6.5,9.126354891757261,0.4521057401853914,2.0,-0.1485576968952319,-0.08454425753569712,-0.13299033314694883,-0.2590606958653572
5910.0,11.0,7.0,9.614570787966283,0.156276038239251,2.0,-0.14227737950519395,-0.08511463368489394,-0.12819665841486913,-0.2530239049092465
5911.0,11.0,6.0,9.294836954138646,0.29467777420937435,2.0,-0.1740422838341061,-0.10888559250520398,-0.14882278579886976,-0.24694219503540915
